Trial,Stimulus 1 Value,Stimulus 1 Std,Stimulus 2 Value,Stimulus 2 Std,Comparison Result
1.0,2.0,1.0,-4.0,0.2,True
1.0,2.0,1.0,-4.0,0.2,True
2.0,2.0,1.0,-3.99,0.2,True
2.0,2.0,1.0,-3.98,0.2,True
3.0,2.0,1.0,-3.97,0.2,True
3.0,2.0,1.0,-3.96,0.2,True
4.0,2.0,1.0,-3.95,0.2,True
4.0,2.0,1.0,-3.94,0.2,True
5.0,2.0,1.0,-3.93,0.2,True
5.0,2.0,1.0,-3.92,0.2,True
6.0,2.0,1.0,-3.91,0.2,True
6.0,2.0,1.0,-3.9,0.2,True
7.0,2.0,1.0,-3.89,0.2,True
7.0,2.0,1.0,-3.88,0.2,True
8.0,2.0,1.0,-3.87,0.2,True
8.0,2.0,1.0,-3.86,0.2,True
9.0,2.0,1.0,-3.85,0.2,True
9.0,2.0,1.0,-3.84,0.2,True
10.0,2.0,1.0,-3.83,0.2,True
10.0,2.0,1.0,-3.82,0.2,True
11.0,2.0,1.0,-3.81,0.2,True
11.0,2.0,1.0,-3.8,0.2,True
12.0,2.0,1.0,-3.79,0.2,True
12.0,2.0,1.0,-3.78,0.2,True
13.0,2.0,1.0,-3.77,0.2,True
13.0,2.0,1.0,-3.76,0.2,True
14.0,2.0,1.0,-3.75,0.2,True
14.0,2.0,1.0,-3.74,0.2,True
15.0,2.0,1.0,-3.73,0.2,True
15.0,2.0,1.0,-3.72,0.2,True
16.0,2.0,1.0,-3.71,0.2,True
16.0,2.0,1.0,-3.7,0.2,True
17.0,2.0,1.0,-3.69,0.2,True
17.0,2.0,1.0,-3.68,0.2,True
18.0,2.0,1.0,-3.67,0.2,True
18.0,2.0,1.0,-3.66,0.2,True
19.0,2.0,1.0,-3.65,0.2,True
19.0,2.0,1.0,-3.64,0.2,True
20.0,2.0,1.0,-3.63,0.2,True
20.0,2.0,1.0,-3.62,0.2,True
21.0,2.0,1.0,-3.61,0.2,True
21.0,2.0,1.0,-3.6,0.2,True
22.0,2.0,1.0,-3.59,0.2,True
22.0,2.0,1.0,-3.58,0.2,True
23.0,2.0,1.0,-3.57,0.2,True
23.0,2.0,1.0,-3.56,0.2,True
24.0,2.0,1.0,-3.55,0.2,True
24.0,2.0,1.0,-3.54,0.2,True
25.0,2.0,1.0,-3.53,0.2,True
25.0,2.0,1.0,-3.52,0.2,True
26.0,2.0,1.0,-3.51,0.2,True
26.0,2.0,1.0,-3.5,0.2,True
27.0,2.0,1.0,-3.49,0.2,True
27.0,2.0,1.0,-3.48,0.2,True
28.0,2.0,1.0,-3.47,0.2,True
28.0,2.0,1.0,-3.46,0.2,True
29.0,2.0,1.0,-3.45,0.2,True
29.0,2.0,1.0,-3.44,0.2,True
30.0,2.0,1.0,-3.43,0.2,True
30.0,2.0,1.0,-3.42,0.2,True
31.0,2.0,1.0,-3.41,0.2,True
31.0,2.0,1.0,-3.4,0.2,True
32.0,2.0,1.0,-3.39,0.2,True
32.0,2.0,1.0,-3.38,0.2,True
33.0,2.0,1.0,-3.37,0.2,True
33.0,2.0,1.0,-3.36,0.2,True
34.0,2.0,1.0,-3.35,0.2,True
34.0,2.0,1.0,-3.34,0.2,True
35.0,2.0,1.0,-3.33,0.2,True
35.0,2.0,1.0,-3.32,0.2,True
36.0,2.0,1.0,-3.31,0.2,True
36.0,2.0,1.0,-3.3,0.2,True
37.0,2.0,1.0,-3.29,0.2,True
37.0,2.0,1.0,-3.28,0.2,True
38.0,2.0,1.0,-3.27,0.2,True
38.0,2.0,1.0,-3.26,0.2,True
39.0,2.0,1.0,-3.25,0.2,True
39.0,2.0,1.0,-3.24,0.2,True
40.0,2.0,1.0,-3.23,0.2,True
40.0,2.0,1.0,-3.22,0.2,True
41.0,2.0,1.0,-3.21,0.2,True
41.0,2.0,1.0,-3.2,0.2,True
42.0,2.0,1.0,-3.19,0.2,True
42.0,2.0,1.0,-3.18,0.2,True
43.0,2.0,1.0,-3.17,0.2,True
43.0,2.0,1.0,-3.16,0.2,True
44.0,2.0,1.0,-3.15,0.2,True
44.0,2.0,1.0,-3.14,0.2,True
45.0,2.0,1.0,-3.13,0.2,True
45.0,2.0,1.0,-3.12,0.2,True
46.0,2.0,1.0,-3.11,0.2,True
46.0,2.0,1.0,-3.1,0.2,True
47.0,2.0,1.0,-3.09,0.2,True
47.0,2.0,1.0,-3.08,0.2,True
48.0,2.0,1.0,-3.07,0.2,True
48.0,2.0,1.0,-3.06,0.2,True
49.0,2.0,1.0,-3.05,0.2,True
49.0,2.0,1.0,-3.04,0.2,True
50.0,2.0,1.0,-3.03,0.2,True
50.0,2.0,1.0,-3.02,0.2,True
51.0,2.0,1.0,-3.01,0.2,True
51.0,2.0,1.0,-3.0,0.2,True
52.0,2.0,1.0,-2.99,0.2,True
52.0,2.0,1.0,-2.98,0.2,True
53.0,2.0,1.0,-2.97,0.2,True
53.0,2.0,1.0,-2.96,0.2,True
54.0,2.0,1.0,-2.95,0.2,True
54.0,2.0,1.0,-2.94,0.2,True
55.0,2.0,1.0,-2.93,0.2,True
55.0,2.0,1.0,-2.92,0.2,True
56.0,2.0,1.0,-2.91,0.2,True
56.0,2.0,1.0,-2.9,0.2,True
57.0,2.0,1.0,-2.89,0.2,True
57.0,2.0,1.0,-2.88,0.2,True
58.0,2.0,1.0,-2.87,0.2,True
58.0,2.0,1.0,-2.86,0.2,True
59.0,2.0,1.0,-2.85,0.2,True
59.0,2.0,1.0,-2.84,0.2,True
60.0,2.0,1.0,-2.83,0.2,True
60.0,2.0,1.0,-2.82,0.2,True
61.0,2.0,1.0,-2.81,0.2,True
61.0,2.0,1.0,-2.8,0.2,True
62.0,2.0,1.0,-2.79,0.2,True
62.0,2.0,1.0,-2.78,0.2,True
63.0,2.0,1.0,-2.77,0.2,True
63.0,2.0,1.0,-2.76,0.2,True
64.0,2.0,1.0,-2.75,0.2,True
64.0,2.0,1.0,-2.74,0.2,True
65.0,2.0,1.0,-2.73,0.2,True
65.0,2.0,1.0,-2.72,0.2,True
66.0,2.0,1.0,-2.71,0.2,True
66.0,2.0,1.0,-2.7,0.2,True
67.0,2.0,1.0,-2.69,0.2,True
67.0,2.0,1.0,-2.68,0.2,True
68.0,2.0,1.0,-2.67,0.2,True
68.0,2.0,1.0,-2.66,0.2,True
69.0,2.0,1.0,-2.65,0.2,True
69.0,2.0,1.0,-2.64,0.2,True
70.0,2.0,1.0,-2.63,0.2,True
70.0,2.0,1.0,-2.62,0.2,True
71.0,2.0,1.0,-2.61,0.2,True
71.0,2.0,1.0,-2.6,0.2,True
72.0,2.0,1.0,-2.59,0.2,True
72.0,2.0,1.0,-2.58,0.2,True
73.0,2.0,1.0,-2.57,0.2,True
73.0,2.0,1.0,-2.56,0.2,True
74.0,2.0,1.0,-2.55,0.2,True
74.0,2.0,1.0,-2.54,0.2,True
75.0,2.0,1.0,-2.53,0.2,True
75.0,2.0,1.0,-2.52,0.2,True
76.0,2.0,1.0,-2.51,0.2,True
76.0,2.0,1.0,-2.5,0.2,True
77.0,2.0,1.0,-2.49,0.2,True
77.0,2.0,1.0,-2.48,0.2,True
78.0,2.0,1.0,-2.47,0.2,True
78.0,2.0,1.0,-2.46,0.2,True
79.0,2.0,1.0,-2.45,0.2,True
79.0,2.0,1.0,-2.44,0.2,True
80.0,2.0,1.0,-2.43,0.2,True
80.0,2.0,1.0,-2.42,0.2,True
81.0,2.0,1.0,-2.41,0.2,True
81.0,2.0,1.0,-2.4,0.2,True
82.0,2.0,1.0,-2.39,0.2,True
82.0,2.0,1.0,-2.38,0.2,True
83.0,2.0,1.0,-2.37,0.2,True
83.0,2.0,1.0,-2.36,0.2,True
84.0,2.0,1.0,-2.35,0.2,True
84.0,2.0,1.0,-2.34,0.2,True
85.0,2.0,1.0,-2.33,0.2,True
85.0,2.0,1.0,-2.32,0.2,True
86.0,2.0,1.0,-2.31,0.2,True
86.0,2.0,1.0,-2.3,0.2,True
87.0,2.0,1.0,-2.29,0.2,True
87.0,2.0,1.0,-2.28,0.2,True
88.0,2.0,1.0,-2.27,0.2,True
88.0,2.0,1.0,-2.26,0.2,True
89.0,2.0,1.0,-2.25,0.2,True
89.0,2.0,1.0,-2.24,0.2,True
90.0,2.0,1.0,-2.23,0.2,True
90.0,2.0,1.0,-2.22,0.2,True
91.0,2.0,1.0,-2.21,0.2,True
91.0,2.0,1.0,-2.2,0.2,True
92.0,2.0,1.0,-2.19,0.2,True
92.0,2.0,1.0,-2.18,0.2,True
93.0,2.0,1.0,-2.17,0.2,True
93.0,2.0,1.0,-2.16,0.2,True
94.0,2.0,1.0,-2.15,0.2,True
94.0,2.0,1.0,-2.14,0.2,True
95.0,2.0,1.0,-2.13,0.2,True
95.0,2.0,1.0,-2.12,0.2,True
96.0,2.0,1.0,-2.11,0.2,True
96.0,2.0,1.0,-2.1,0.2,True
97.0,2.0,1.0,-2.09,0.2,True
97.0,2.0,1.0,-2.08,0.2,True
98.0,2.0,1.0,-2.07,0.2,True
98.0,2.0,1.0,-2.06,0.2,True
99.0,2.0,1.0,-2.05,0.2,True
99.0,2.0,1.0,-2.04,0.2,True
100.0,2.0,1.0,-2.03,0.2,True
100.0,2.0,1.0,-2.02,0.2,True
101.0,2.0,1.0,-2.01,0.2,True
101.0,2.0,1.0,-2.0,0.2,True
102.0,2.0,1.0,-1.99,0.2,True
102.0,2.0,1.0,-1.98,0.2,True
103.0,2.0,1.0,-1.97,0.2,True
103.0,2.0,1.0,-1.96,0.2,True
104.0,2.0,1.0,-1.95,0.2,True
104.0,2.0,1.0,-1.94,0.2,True
105.0,2.0,1.0,-1.93,0.2,True
105.0,2.0,1.0,-1.92,0.2,True
106.0,2.0,1.0,-1.91,0.2,True
106.0,2.0,1.0,-1.9,0.2,True
107.0,2.0,1.0,-1.89,0.2,True
107.0,2.0,1.0,-1.88,0.2,True
108.0,2.0,1.0,-1.87,0.2,True
108.0,2.0,1.0,-1.86,0.2,True
109.0,2.0,1.0,-1.85,0.2,True
109.0,2.0,1.0,-1.84,0.2,True
110.0,2.0,1.0,-1.83,0.2,True
110.0,2.0,1.0,-1.82,0.2,True
111.0,2.0,1.0,-1.81,0.2,True
111.0,2.0,1.0,-1.8,0.2,True
112.0,2.0,1.0,-1.79,0.2,True
112.0,2.0,1.0,-1.78,0.2,True
113.0,2.0,1.0,-1.77,0.2,True
113.0,2.0,1.0,-1.76,0.2,True
114.0,2.0,1.0,-1.75,0.2,True
114.0,2.0,1.0,-1.74,0.2,True
115.0,2.0,1.0,-1.73,0.2,True
115.0,2.0,1.0,-1.72,0.2,True
116.0,2.0,1.0,-1.71,0.2,True
116.0,2.0,1.0,-1.7,0.2,True
117.0,2.0,1.0,-1.69,0.2,True
117.0,2.0,1.0,-1.68,0.2,True
118.0,2.0,1.0,-1.67,0.2,True
118.0,2.0,1.0,-1.66,0.2,True
119.0,2.0,1.0,-1.65,0.2,True
119.0,2.0,1.0,-1.64,0.2,True
120.0,2.0,1.0,-1.63,0.2,True
120.0,2.0,1.0,-1.62,0.2,True
121.0,2.0,1.0,-1.61,0.2,True
121.0,2.0,1.0,-1.6,0.2,True
122.0,2.0,1.0,-1.59,0.2,True
122.0,2.0,1.0,-1.58,0.2,True
123.0,2.0,1.0,-1.57,0.2,True
123.0,2.0,1.0,-1.56,0.2,True
124.0,2.0,1.0,-1.55,0.2,True
124.0,2.0,1.0,-1.54,0.2,True
125.0,2.0,1.0,-1.53,0.2,True
125.0,2.0,1.0,-1.52,0.2,True
126.0,2.0,1.0,-1.51,0.2,True
126.0,2.0,1.0,-1.5,0.2,True
127.0,2.0,1.0,-1.49,0.2,True
127.0,2.0,1.0,-1.48,0.2,True
128.0,2.0,1.0,-1.47,0.2,True
128.0,2.0,1.0,-1.46,0.2,True
129.0,2.0,1.0,-1.45,0.2,True
129.0,2.0,1.0,-1.44,0.2,True
130.0,2.0,1.0,-1.43,0.2,True
130.0,2.0,1.0,-1.42,0.2,True
131.0,2.0,1.0,-1.41,0.2,True
131.0,2.0,1.0,-1.4,0.2,True
132.0,2.0,1.0,-1.39,0.2,True
132.0,2.0,1.0,-1.38,0.2,True
133.0,2.0,1.0,-1.37,0.2,True
133.0,2.0,1.0,-1.36,0.2,True
134.0,2.0,1.0,-1.35,0.2,True
134.0,2.0,1.0,-1.34,0.2,True
135.0,2.0,1.0,-1.33,0.2,True
135.0,2.0,1.0,-1.32,0.2,True
136.0,2.0,1.0,-1.31,0.2,True
136.0,2.0,1.0,-1.3,0.2,True
137.0,2.0,1.0,-1.29,0.2,True
137.0,2.0,1.0,-1.28,0.2,True
138.0,2.0,1.0,-1.27,0.2,True
138.0,2.0,1.0,-1.26,0.2,True
139.0,2.0,1.0,-1.25,0.2,True
139.0,2.0,1.0,-1.24,0.2,True
140.0,2.0,1.0,-1.23,0.2,True
140.0,2.0,1.0,-1.22,0.2,True
141.0,2.0,1.0,-1.21,0.2,True
141.0,2.0,1.0,-1.2,0.2,True
142.0,2.0,1.0,-1.19,0.2,True
142.0,2.0,1.0,-1.18,0.2,True
143.0,2.0,1.0,-1.17,0.2,True
143.0,2.0,1.0,-1.16,0.2,True
144.0,2.0,1.0,-1.15,0.2,True
144.0,2.0,1.0,-1.14,0.2,True
145.0,2.0,1.0,-1.13,0.2,True
145.0,2.0,1.0,-1.12,0.2,True
146.0,2.0,1.0,-1.11,0.2,True
146.0,2.0,1.0,-1.1,0.2,True
147.0,2.0,1.0,-1.09,0.2,True
147.0,2.0,1.0,-1.08,0.2,True
148.0,2.0,1.0,-1.07,0.2,True
148.0,2.0,1.0,-1.06,0.2,True
149.0,2.0,1.0,-1.05,0.2,True
149.0,2.0,1.0,-1.04,0.2,True
150.0,2.0,1.0,-1.03,0.2,True
150.0,2.0,1.0,-1.02,0.2,True
151.0,2.0,1.0,-1.01,0.2,True
151.0,2.0,1.0,-1.0,0.2,True
152.0,2.0,1.0,-0.99,0.2,True
152.0,2.0,1.0,-0.98,0.2,True
153.0,2.0,1.0,-0.97,0.2,True
153.0,2.0,1.0,-0.96,0.2,True
154.0,2.0,1.0,-0.95,0.2,True
154.0,2.0,1.0,-0.94,0.2,True
155.0,2.0,1.0,-0.93,0.2,True
155.0,2.0,1.0,-0.92,0.2,True
156.0,2.0,1.0,-0.91,0.2,True
156.0,2.0,1.0,-0.9,0.2,True
157.0,2.0,1.0,-0.89,0.2,True
157.0,2.0,1.0,-0.88,0.2,True
158.0,2.0,1.0,-0.87,0.2,True
158.0,2.0,1.0,-0.86,0.2,True
159.0,2.0,1.0,-0.85,0.2,True
159.0,2.0,1.0,-0.84,0.2,True
160.0,2.0,1.0,-0.83,0.2,True
160.0,2.0,1.0,-0.82,0.2,True
161.0,2.0,1.0,-0.81,0.2,True
161.0,2.0,1.0,-0.8,0.2,True
162.0,2.0,1.0,-0.79,0.2,True
162.0,2.0,1.0,-0.78,0.2,True
163.0,2.0,1.0,-0.77,0.2,True
163.0,2.0,1.0,-0.76,0.2,True
164.0,2.0,1.0,-0.75,0.2,True
164.0,2.0,1.0,-0.74,0.2,True
165.0,2.0,1.0,-0.73,0.2,True
165.0,2.0,1.0,-0.72,0.2,True
166.0,2.0,1.0,-0.71,0.2,True
166.0,2.0,1.0,-0.7,0.2,True
167.0,2.0,1.0,-0.69,0.2,True
167.0,2.0,1.0,-0.68,0.2,True
168.0,2.0,1.0,-0.67,0.2,True
168.0,2.0,1.0,-0.66,0.2,True
169.0,2.0,1.0,-0.65,0.2,True
169.0,2.0,1.0,-0.64,0.2,True
170.0,2.0,1.0,-0.63,0.2,True
170.0,2.0,1.0,-0.62,0.2,True
171.0,2.0,1.0,-0.61,0.2,True
171.0,2.0,1.0,-0.6,0.2,True
172.0,2.0,1.0,-0.59,0.2,True
172.0,2.0,1.0,-0.58,0.2,True
173.0,2.0,1.0,-0.57,0.2,True
173.0,2.0,1.0,-0.56,0.2,True
174.0,2.0,1.0,-0.55,0.2,True
174.0,2.0,1.0,-0.54,0.2,True
175.0,2.0,1.0,-0.53,0.2,True
175.0,2.0,1.0,-0.52,0.2,True
176.0,2.0,1.0,-0.51,0.2,True
176.0,2.0,1.0,-0.5,0.2,True
177.0,2.0,1.0,-0.49,0.2,True
177.0,2.0,1.0,-0.48,0.2,True
178.0,2.0,1.0,-0.47,0.2,True
178.0,2.0,1.0,-0.46,0.2,True
179.0,2.0,1.0,-0.45,0.2,True
179.0,2.0,1.0,-0.44,0.2,True
180.0,2.0,1.0,-0.43,0.2,True
180.0,2.0,1.0,-0.42,0.2,True
181.0,2.0,1.0,-0.41,0.2,True
181.0,2.0,1.0,-0.4,0.2,True
182.0,2.0,1.0,-0.39,0.2,True
182.0,2.0,1.0,-0.38,0.2,True
183.0,2.0,1.0,-0.37,0.2,True
183.0,2.0,1.0,-0.36,0.2,True
184.0,2.0,1.0,-0.35,0.2,True
184.0,2.0,1.0,-0.34,0.2,True
185.0,2.0,1.0,-0.33,0.2,True
185.0,2.0,1.0,-0.32,0.2,True
186.0,2.0,1.0,-0.31,0.2,True
186.0,2.0,1.0,-0.3,0.2,True
187.0,2.0,1.0,-0.29,0.2,True
187.0,2.0,1.0,-0.28,0.2,True
188.0,2.0,1.0,-0.27,0.2,True
188.0,2.0,1.0,-0.26,0.2,True
189.0,2.0,1.0,-0.25,0.2,True
189.0,2.0,1.0,-0.24,0.2,True
190.0,2.0,1.0,-0.23,0.2,True
190.0,2.0,1.0,-0.22,0.2,True
191.0,2.0,1.0,-0.21,0.2,True
191.0,2.0,1.0,-0.2,0.2,True
192.0,2.0,1.0,-0.19,0.2,True
192.0,2.0,1.0,-0.18,0.2,True
193.0,2.0,1.0,-0.17,0.2,True
193.0,2.0,1.0,-0.16,0.2,True
194.0,2.0,1.0,-0.15,0.2,True
194.0,2.0,1.0,-0.14,0.2,True
195.0,2.0,1.0,-0.13,0.2,True
195.0,2.0,1.0,-0.12,0.2,True
196.0,2.0,1.0,-0.11,0.2,True
196.0,2.0,1.0,-0.1,0.2,True
197.0,2.0,1.0,-0.09,0.2,True
197.0,2.0,1.0,-0.08,0.2,True
198.0,2.0,1.0,-0.07,0.2,True
198.0,2.0,1.0,-0.06,0.2,True
199.0,2.0,1.0,-0.05,0.2,True
199.0,2.0,1.0,-0.04,0.2,True
200.0,2.0,1.0,-0.03,0.2,True
200.0,2.0,1.0,-0.02,0.2,True
201.0,2.0,1.0,-0.01,0.2,True
201.0,2.0,1.0,0.0,0.2,True
