Trial,Stimulus 1 Value,Stimulus 1 Std,Stimulus 2 Value,Stimulus 2 Std,Comparison Result
202.0,2.0,1.0,0.01,0.2,True
202.0,2.0,1.0,0.02,0.2,True
203.0,2.0,1.0,0.03,0.2,True
203.0,2.0,1.0,0.04,0.2,True
204.0,2.0,1.0,0.05,0.2,True
204.0,2.0,1.0,0.06,0.2,True
205.0,2.0,1.0,0.07,0.2,True
205.0,2.0,1.0,0.08,0.2,True
206.0,2.0,1.0,0.09,0.2,True
206.0,2.0,1.0,0.1,0.2,False
207.0,2.0,1.0,0.11,0.2,True
207.0,2.0,1.0,0.12,0.2,True
208.0,2.0,1.0,0.13,0.2,True
208.0,2.0,1.0,0.14,0.2,True
209.0,2.0,1.0,0.15,0.2,True
209.0,2.0,1.0,0.16,0.2,True
210.0,2.0,1.0,0.17,0.2,True
210.0,2.0,1.0,0.18,0.2,True
211.0,2.0,1.0,0.19,0.2,True
211.0,2.0,1.0,0.2,0.2,True
212.0,2.0,1.0,0.21,0.2,True
212.0,2.0,1.0,0.22,0.2,True
213.0,2.0,1.0,0.23,0.2,True
213.0,2.0,1.0,0.24,0.2,False
214.0,2.0,1.0,0.25,0.2,True
214.0,2.0,1.0,0.26,0.2,True
215.0,2.0,1.0,0.27,0.2,True
215.0,2.0,1.0,0.28,0.2,False
216.0,2.0,1.0,0.29,0.2,True
216.0,2.0,1.0,0.3,0.2,False
217.0,2.0,1.0,0.31,0.2,False
217.0,2.0,1.0,0.32,0.2,True
218.0,2.0,1.0,0.33,0.2,True
218.0,2.0,1.0,0.34,0.2,True
219.0,2.0,1.0,0.35,0.2,True
219.0,2.0,1.0,0.36,0.2,False
220.0,2.0,1.0,0.37,0.2,True
220.0,2.0,1.0,0.38,0.2,True
221.0,2.0,1.0,0.39,0.2,False
221.0,2.0,1.0,0.4,0.2,False
222.0,2.0,1.0,0.41,0.2,False
222.0,2.0,1.0,0.42,0.2,False
223.0,2.0,1.0,0.43,0.2,True
223.0,2.0,1.0,0.44,0.2,True
224.0,2.0,1.0,0.45,0.2,True
224.0,2.0,1.0,0.46,0.2,False
225.0,2.0,1.0,0.47,0.2,False
225.0,2.0,1.0,0.48,0.2,False
226.0,2.0,1.0,0.49,0.2,True
226.0,2.0,1.0,0.5,0.2,True
227.0,2.0,1.0,0.51,0.2,False
227.0,2.0,1.0,0.52,0.2,False
228.0,2.0,1.0,0.53,0.2,False
228.0,2.0,1.0,0.54,0.2,False
229.0,2.0,1.0,0.55,0.2,False
229.0,2.0,1.0,0.56,0.2,False
230.0,2.0,1.0,0.57,0.2,False
230.0,2.0,1.0,0.58,0.2,False
231.0,2.0,1.0,0.59,0.2,False
231.0,2.0,1.0,0.6,0.2,False
232.0,2.0,1.0,0.61,0.2,False
232.0,2.0,1.0,0.62,0.2,False
233.0,2.0,1.0,0.63,0.2,False
233.0,2.0,1.0,0.64,0.2,True
234.0,2.0,1.0,0.65,0.2,False
234.0,2.0,1.0,0.66,0.2,False
235.0,2.0,1.0,0.67,0.2,False
235.0,2.0,1.0,0.68,0.2,False
236.0,2.0,1.0,0.69,0.2,False
236.0,2.0,1.0,0.7,0.2,False
237.0,2.0,1.0,0.71,0.2,False
237.0,2.0,1.0,0.72,0.2,False
238.0,2.0,1.0,0.73,0.2,False
238.0,2.0,1.0,0.74,0.2,False
239.0,2.0,1.0,0.75,0.2,False
239.0,2.0,1.0,0.76,0.2,False
240.0,2.0,1.0,0.77,0.2,True
240.0,2.0,1.0,0.78,0.2,False
241.0,2.0,1.0,0.79,0.2,False
241.0,2.0,1.0,0.8,0.2,False
242.0,2.0,1.0,0.81,0.2,False
242.0,2.0,1.0,0.82,0.2,True
243.0,2.0,1.0,0.83,0.2,False
243.0,2.0,1.0,0.84,0.2,False
244.0,2.0,1.0,0.85,0.2,False
244.0,2.0,1.0,0.86,0.2,False
245.0,2.0,1.0,0.87,0.2,False
245.0,2.0,1.0,0.88,0.2,False
246.0,2.0,1.0,0.89,0.2,False
246.0,2.0,1.0,0.9,0.2,False
247.0,2.0,1.0,0.91,0.2,False
247.0,2.0,1.0,0.92,0.2,False
248.0,2.0,1.0,0.93,0.2,False
248.0,2.0,1.0,0.94,0.2,False
249.0,2.0,1.0,0.95,0.2,False
249.0,2.0,1.0,0.96,0.2,False
250.0,2.0,1.0,0.97,0.2,False
250.0,2.0,1.0,0.98,0.2,False
251.0,2.0,1.0,0.99,0.2,False
251.0,2.0,1.0,1.0,0.2,False
252.0,2.0,1.0,1.01,0.2,False
252.0,2.0,1.0,1.02,0.2,False
253.0,2.0,1.0,1.03,0.2,False
253.0,2.0,1.0,1.04,0.2,False
254.0,2.0,1.0,1.05,0.2,False
254.0,2.0,1.0,1.06,0.2,False
255.0,2.0,1.0,1.07,0.2,False
255.0,2.0,1.0,1.08,0.2,False
256.0,2.0,1.0,1.09,0.2,False
256.0,2.0,1.0,1.1,0.2,False
257.0,2.0,1.0,1.11,0.2,False
257.0,2.0,1.0,1.12,0.2,False
258.0,2.0,1.0,1.13,0.2,False
258.0,2.0,1.0,1.14,0.2,False
259.0,2.0,1.0,1.15,0.2,False
259.0,2.0,1.0,1.16,0.2,False
260.0,2.0,1.0,1.17,0.2,False
260.0,2.0,1.0,1.18,0.2,False
261.0,2.0,1.0,1.19,0.2,False
261.0,2.0,1.0,1.2,0.2,False
262.0,2.0,1.0,1.21,0.2,False
262.0,2.0,1.0,1.22,0.2,False
263.0,2.0,1.0,1.23,0.2,False
263.0,2.0,1.0,1.24,0.2,False
264.0,2.0,1.0,1.25,0.2,False
264.0,2.0,1.0,1.26,0.2,False
265.0,2.0,1.0,1.27,0.2,False
265.0,2.0,1.0,1.28,0.2,False
266.0,2.0,1.0,1.29,0.2,False
266.0,2.0,1.0,1.3,0.2,False
267.0,2.0,1.0,1.31,0.2,False
267.0,2.0,1.0,1.32,0.2,False
268.0,2.0,1.0,1.33,0.2,False
268.0,2.0,1.0,1.34,0.2,False
269.0,2.0,1.0,1.35,0.2,False
269.0,2.0,1.0,1.36,0.2,False
270.0,2.0,1.0,1.37,0.2,False
270.0,2.0,1.0,1.38,0.2,False
271.0,2.0,1.0,1.39,0.2,False
271.0,2.0,1.0,1.4,0.2,False
272.0,2.0,1.0,1.41,0.2,False
272.0,2.0,1.0,1.42,0.2,False
273.0,2.0,1.0,1.43,0.2,False
273.0,2.0,1.0,1.44,0.2,False
274.0,2.0,1.0,1.45,0.2,False
274.0,2.0,1.0,1.46,0.2,False
275.0,2.0,1.0,1.47,0.2,False
275.0,2.0,1.0,1.48,0.2,False
276.0,2.0,1.0,1.49,0.2,False
276.0,2.0,1.0,1.5,0.2,False
277.0,2.0,1.0,1.51,0.2,False
277.0,2.0,1.0,1.52,0.2,False
278.0,2.0,1.0,1.53,0.2,False
278.0,2.0,1.0,1.54,0.2,False
279.0,2.0,1.0,1.55,0.2,False
279.0,2.0,1.0,1.56,0.2,False
280.0,2.0,1.0,1.57,0.2,False
280.0,2.0,1.0,1.58,0.2,False
281.0,2.0,1.0,1.59,0.2,False
281.0,2.0,1.0,1.6,0.2,False
282.0,2.0,1.0,1.61,0.2,False
282.0,2.0,1.0,1.62,0.2,False
283.0,2.0,1.0,1.63,0.2,False
283.0,2.0,1.0,1.64,0.2,False
284.0,2.0,1.0,1.65,0.2,False
284.0,2.0,1.0,1.66,0.2,False
285.0,2.0,1.0,1.67,0.2,False
285.0,2.0,1.0,1.68,0.2,False
286.0,2.0,1.0,1.69,0.2,False
286.0,2.0,1.0,1.7,0.2,False
287.0,2.0,1.0,1.71,0.2,False
287.0,2.0,1.0,1.72,0.2,False
288.0,2.0,1.0,1.73,0.2,False
288.0,2.0,1.0,1.74,0.2,False
289.0,2.0,1.0,1.75,0.2,False
289.0,2.0,1.0,1.76,0.2,False
290.0,2.0,1.0,1.77,0.2,False
290.0,2.0,1.0,1.78,0.2,False
291.0,2.0,1.0,1.79,0.2,False
291.0,2.0,1.0,1.8,0.2,False
292.0,2.0,1.0,1.81,0.2,False
292.0,2.0,1.0,1.82,0.2,False
293.0,2.0,1.0,1.83,0.2,False
293.0,2.0,1.0,1.84,0.2,False
294.0,2.0,1.0,1.85,0.2,False
294.0,2.0,1.0,1.86,0.2,False
295.0,2.0,1.0,1.87,0.2,False
295.0,2.0,1.0,1.88,0.2,False
296.0,2.0,1.0,1.89,0.2,False
296.0,2.0,1.0,1.9,0.2,False
297.0,2.0,1.0,1.91,0.2,False
297.0,2.0,1.0,1.92,0.2,False
298.0,2.0,1.0,1.93,0.2,False
298.0,2.0,1.0,1.94,0.2,False
299.0,2.0,1.0,1.95,0.2,False
299.0,2.0,1.0,1.96,0.2,False
300.0,2.0,1.0,1.97,0.2,False
300.0,2.0,1.0,1.98,0.2,False
301.0,2.0,1.0,1.99,0.2,False
301.0,2.0,1.0,2.0,0.2,False
302.0,2.0,1.0,2.01,0.2,False
302.0,2.0,1.0,2.02,0.2,False
303.0,2.0,1.0,2.03,0.2,False
303.0,2.0,1.0,2.04,0.2,False
304.0,2.0,1.0,2.05,0.2,False
304.0,2.0,1.0,2.06,0.2,False
305.0,2.0,1.0,2.07,0.2,False
305.0,2.0,1.0,2.08,0.2,False
306.0,2.0,1.0,2.09,0.2,False
306.0,2.0,1.0,2.1,0.2,False
307.0,2.0,1.0,2.11,0.2,False
307.0,2.0,1.0,2.12,0.2,False
308.0,2.0,1.0,2.13,0.2,False
308.0,2.0,1.0,2.14,0.2,False
309.0,2.0,1.0,2.15,0.2,False
309.0,2.0,1.0,2.16,0.2,False
310.0,2.0,1.0,2.17,0.2,False
310.0,2.0,1.0,2.18,0.2,False
311.0,2.0,1.0,2.19,0.2,False
311.0,2.0,1.0,2.2,0.2,False
312.0,2.0,1.0,2.21,0.2,False
312.0,2.0,1.0,2.22,0.2,False
313.0,2.0,1.0,2.23,0.2,False
313.0,2.0,1.0,2.24,0.2,False
314.0,2.0,1.0,2.25,0.2,False
314.0,2.0,1.0,2.26,0.2,False
315.0,2.0,1.0,2.27,0.2,False
315.0,2.0,1.0,2.28,0.2,False
316.0,2.0,1.0,2.29,0.2,False
316.0,2.0,1.0,2.3,0.2,False
317.0,2.0,1.0,2.31,0.2,False
317.0,2.0,1.0,2.32,0.2,False
318.0,2.0,1.0,2.33,0.2,False
318.0,2.0,1.0,2.34,0.2,False
319.0,2.0,1.0,2.35,0.2,False
319.0,2.0,1.0,2.36,0.2,False
320.0,2.0,1.0,2.37,0.2,False
320.0,2.0,1.0,2.38,0.2,False
321.0,2.0,1.0,2.39,0.2,False
321.0,2.0,1.0,2.4,0.2,False
322.0,2.0,1.0,2.41,0.2,False
322.0,2.0,1.0,2.42,0.2,False
323.0,2.0,1.0,2.43,0.2,False
323.0,2.0,1.0,2.44,0.2,False
324.0,2.0,1.0,2.45,0.2,False
324.0,2.0,1.0,2.46,0.2,False
325.0,2.0,1.0,2.47,0.2,False
325.0,2.0,1.0,2.48,0.2,False
326.0,2.0,1.0,2.49,0.2,False
326.0,2.0,1.0,2.5,0.2,False
327.0,2.0,1.0,2.51,0.2,False
327.0,2.0,1.0,2.52,0.2,False
328.0,2.0,1.0,2.53,0.2,False
328.0,2.0,1.0,2.54,0.2,False
329.0,2.0,1.0,2.55,0.2,False
329.0,2.0,1.0,2.56,0.2,False
330.0,2.0,1.0,2.57,0.2,False
330.0,2.0,1.0,2.58,0.2,False
331.0,2.0,1.0,2.59,0.2,False
331.0,2.0,1.0,2.6,0.2,False
332.0,2.0,1.0,2.61,0.2,False
332.0,2.0,1.0,2.62,0.2,False
333.0,2.0,1.0,2.63,0.2,False
333.0,2.0,1.0,2.64,0.2,False
334.0,2.0,1.0,2.65,0.2,False
334.0,2.0,1.0,2.66,0.2,False
335.0,2.0,1.0,2.67,0.2,False
335.0,2.0,1.0,2.68,0.2,False
336.0,2.0,1.0,2.69,0.2,False
336.0,2.0,1.0,2.7,0.2,False
337.0,2.0,1.0,2.71,0.2,False
337.0,2.0,1.0,2.72,0.2,False
338.0,2.0,1.0,2.73,0.2,False
338.0,2.0,1.0,2.74,0.2,False
339.0,2.0,1.0,2.75,0.2,False
339.0,2.0,1.0,2.76,0.2,False
340.0,2.0,1.0,2.77,0.2,False
340.0,2.0,1.0,2.78,0.2,False
341.0,2.0,1.0,2.79,0.2,False
341.0,2.0,1.0,2.8,0.2,False
342.0,2.0,1.0,2.81,0.2,False
342.0,2.0,1.0,2.82,0.2,False
343.0,2.0,1.0,2.83,0.2,False
343.0,2.0,1.0,2.84,0.2,False
344.0,2.0,1.0,2.85,0.2,False
344.0,2.0,1.0,2.86,0.2,False
345.0,2.0,1.0,2.87,0.2,False
345.0,2.0,1.0,2.88,0.2,False
346.0,2.0,1.0,2.89,0.2,False
346.0,2.0,1.0,2.9,0.2,False
347.0,2.0,1.0,2.91,0.2,False
347.0,2.0,1.0,2.92,0.2,False
348.0,2.0,1.0,2.93,0.2,False
348.0,2.0,1.0,2.94,0.2,False
349.0,2.0,1.0,2.95,0.2,False
349.0,2.0,1.0,2.96,0.2,False
350.0,2.0,1.0,2.97,0.2,False
350.0,2.0,1.0,2.98,0.2,False
351.0,2.0,1.0,2.99,0.2,False
351.0,2.0,1.0,3.0,0.2,False
352.0,2.0,1.0,3.01,0.2,False
352.0,2.0,1.0,3.02,0.2,False
353.0,2.0,1.0,3.03,0.2,False
353.0,2.0,1.0,3.04,0.2,False
354.0,2.0,1.0,3.05,0.2,False
354.0,2.0,1.0,3.06,0.2,False
355.0,2.0,1.0,3.07,0.2,False
355.0,2.0,1.0,3.08,0.2,False
356.0,2.0,1.0,3.09,0.2,False
356.0,2.0,1.0,3.1,0.2,False
357.0,2.0,1.0,3.11,0.2,False
357.0,2.0,1.0,3.12,0.2,False
358.0,2.0,1.0,3.13,0.2,False
358.0,2.0,1.0,3.14,0.2,False
359.0,2.0,1.0,3.15,0.2,False
359.0,2.0,1.0,3.16,0.2,False
360.0,2.0,1.0,3.17,0.2,False
360.0,2.0,1.0,3.18,0.2,False
361.0,2.0,1.0,3.19,0.2,False
361.0,2.0,1.0,3.2,0.2,False
362.0,2.0,1.0,3.21,0.2,False
362.0,2.0,1.0,3.22,0.2,False
363.0,2.0,1.0,3.23,0.2,False
363.0,2.0,1.0,3.24,0.2,False
364.0,2.0,1.0,3.25,0.2,False
364.0,2.0,1.0,3.26,0.2,False
365.0,2.0,1.0,3.27,0.2,False
365.0,2.0,1.0,3.28,0.2,False
366.0,2.0,1.0,3.29,0.2,False
366.0,2.0,1.0,3.3,0.2,False
367.0,2.0,1.0,3.31,0.2,False
367.0,2.0,1.0,3.32,0.2,False
368.0,2.0,1.0,3.33,0.2,False
368.0,2.0,1.0,3.34,0.2,False
369.0,2.0,1.0,3.35,0.2,False
369.0,2.0,1.0,3.36,0.2,False
370.0,2.0,1.0,3.37,0.2,False
370.0,2.0,1.0,3.38,0.2,False
371.0,2.0,1.0,3.39,0.2,False
371.0,2.0,1.0,3.4,0.2,False
372.0,2.0,1.0,3.41,0.2,False
372.0,2.0,1.0,3.42,0.2,False
373.0,2.0,1.0,3.43,0.2,False
373.0,2.0,1.0,3.44,0.2,False
374.0,2.0,1.0,3.45,0.2,False
374.0,2.0,1.0,3.46,0.2,False
375.0,2.0,1.0,3.47,0.2,False
375.0,2.0,1.0,3.48,0.2,False
376.0,2.0,1.0,3.49,0.2,False
376.0,2.0,1.0,3.5,0.2,False
377.0,2.0,1.0,3.51,0.2,False
377.0,2.0,1.0,3.52,0.2,False
378.0,2.0,1.0,3.53,0.2,False
378.0,2.0,1.0,3.54,0.2,False
379.0,2.0,1.0,3.55,0.2,False
379.0,2.0,1.0,3.56,0.2,False
380.0,2.0,1.0,3.57,0.2,False
380.0,2.0,1.0,3.58,0.2,False
381.0,2.0,1.0,3.59,0.2,False
381.0,2.0,1.0,3.6,0.2,False
382.0,2.0,1.0,3.61,0.2,False
382.0,2.0,1.0,3.62,0.2,False
383.0,2.0,1.0,3.63,0.2,False
383.0,2.0,1.0,3.64,0.2,False
384.0,2.0,1.0,3.65,0.2,False
384.0,2.0,1.0,3.66,0.2,False
385.0,2.0,1.0,3.67,0.2,False
385.0,2.0,1.0,3.68,0.2,False
386.0,2.0,1.0,3.69,0.2,False
386.0,2.0,1.0,3.7,0.2,False
387.0,2.0,1.0,3.71,0.2,False
387.0,2.0,1.0,3.72,0.2,False
388.0,2.0,1.0,3.73,0.2,False
388.0,2.0,1.0,3.74,0.2,False
389.0,2.0,1.0,3.75,0.2,False
389.0,2.0,1.0,3.76,0.2,False
390.0,2.0,1.0,3.77,0.2,False
390.0,2.0,1.0,3.78,0.2,False
391.0,2.0,1.0,3.79,0.2,False
391.0,2.0,1.0,3.8,0.2,False
392.0,2.0,1.0,3.81,0.2,False
392.0,2.0,1.0,3.82,0.2,False
393.0,2.0,1.0,3.83,0.2,False
393.0,2.0,1.0,3.84,0.2,False
394.0,2.0,1.0,3.85,0.2,False
394.0,2.0,1.0,3.86,0.2,False
395.0,2.0,1.0,3.87,0.2,False
395.0,2.0,1.0,3.88,0.2,False
396.0,2.0,1.0,3.89,0.2,False
396.0,2.0,1.0,3.9,0.2,False
397.0,2.0,1.0,3.91,0.2,False
397.0,2.0,1.0,3.92,0.2,False
398.0,2.0,1.0,3.93,0.2,False
398.0,2.0,1.0,3.94,0.2,False
399.0,2.0,1.0,3.95,0.2,False
399.0,2.0,1.0,3.96,0.2,False
400.0,2.0,1.0,3.97,0.2,False
400.0,2.0,1.0,3.98,0.2,False
401.0,2.0,1.0,3.99,0.2,False
401.0,2.0,1.0,4.0,0.2,False
